wasted_computation_no_offload,wasted_computation_offload,charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
375045,290423,0.004827586206896552,0.015172413793103448,0.009,94789,74961,108620.6896551724
382010,296129,0.004827586206896552,0.015172413793103448,0.012,91286,67998,108620.6896551724
388006,284546,0.004827586206896552,0.015172413793103448,0.015,92912,62000,108620.6896551724
367680,294276,0.004827586206896552,0.015586206896551724,0.006,95881,82325,106418.91891891892
376064,293452,0.004827586206896552,0.015586206896551724,0.009,93095,73939,106418.91891891892
382946,278688,0.004827586206896552,0.015586206896551724,0.012,95140,67061,106418.91891891892
388602,296124,0.004827586206896552,0.015586206896551724,0.015,88657,61406,106418.91891891892
369046,288752,0.004827586206896552,0.016,0.006,95682,80963,104304.6357615894
377086,288543,0.004827586206896552,0.016,0.009,93341,72921,104304.6357615894
383811,300764,0.004827586206896552,0.016,0.012,88387,66198,104304.6357615894
389379,293849,0.004827586206896552,0.016,0.015,88697,60630,104304.6357615894
295127,74967,0.005241379310344827,0.004,0.006,216844,154877,255223.8805970149
320591,61765,0.005241379310344827,0.004,0.009,214708,129411,255223.8805970149
339036,62761,0.005241379310344827,0.004,0.012,210560,110970,255223.8805970149
352589,55804,0.005241379310344827,0.004,0.015,210616,97414,255223.8805970149
299212,90987,0.005241379310344827,0.004413793103448276,0.006,208233,150792,244285.7142857143
323618,72060,0.005241379310344827,0.004413793103448276,0.009,208188,126383,244285.7142857143
341108,76279,0.005241379310344827,0.004413793103448276,0.012,203158,108901,244285.7142857143
354317,75993,0.005241379310344827,0.004413793103448276,0.015,200780,95692,244285.7142857143
303096,111485,0.005241379310344827,0.004827586206896552,0.006,198615,146909,234246.57534246575
326369,95471,0.005241379310344827,0.004827586206896552,0.009,197602,123634,234246.57534246575
343190,88389,0.005241379310344827,0.004827586206896552,0.012,196334,106813,234246.57534246575
355853,86138,0.005241379310344827,0.004827586206896552,0.015,194849,94154,234246.57534246575
306942,107889,0.005241379310344827,0.005241379310344827,0.006,196170,143064,225000.0
328847,108080,0.005241379310344827,0.005241379310344827,0.009,190653,121156,225000.0
345137,108342,0.005241379310344827,0.005241379310344827,0.012,187041,104864,225000.0
357339,101075,0.005241379310344827,0.005241379310344827,0.015,187400,92664,225000.0
310299,138407,0.005241379310344827,0.005655172413793104,0.006,184531,139707,216455.69620253163
331366,116593,0.005241379310344827,0.005655172413793104,0.009,185340,118639,216455.69620253163
346895,109700,0.005241379310344827,0.005655172413793104,0.012,184517,103113,216455.69620253163
358935,110583,0.005241379310344827,0.005655172413793104,0.015,181951,91065,216455.69620253163
313740,135009,0.005241379310344827,0.006068965517241379,0.006,182112,136265,208536.58536585365
333849,126488,0.005241379310344827,0.006068965517241379,0.009,179717,116151,208536.58536585365
348696,137005,0.005241379310344827,0.006068965517241379,0.012,173048,101308,208536.58536585365
360386,126179,0.005241379310344827,0.006068965517241379,0.015,174512,89614,208536.58536585365
316823,147599,0.005241379310344827,0.006482758620689655,0.006,175689,133182,201176.4705882353
336106,145528,0.005241379310344827,0.006482758620689655,0.009,171491,113901,201176.4705882353
350486,140978,0.005241379310344827,0.006482758620689655,0.012,169658,99521,201176.4705882353
361647,147032,0.005241379310344827,0.006482758620689655,0.015,165279,88360,201176.4705882353
319888,144701,0.005241379310344827,0.006896551724137931,0.006,173376,130115,194318.18181818182
338334,154850,0.005241379310344827,0.006896551724137931,0.009,166243,111671,194318.18181818182
352280,159097,0.005241379310344827,0.006896551724137931,0.012,161630,97729,194318.18181818182
363129,149761,0.005241379310344827,0.006896551724137931,0.015,162706,86872,194318.18181818182
322792,173606,0.005241379310344827,0.007310344827586207,0.006,163384,127215,187912.08791208788
340463,169676,0.005241379310344827,0.007310344827586207,0.009,159730,109544,187912.08791208788
353842,168797,0.005241379310344827,0.007310344827586207,0.012,156715,96165,187912.08791208788
364300,147461,0.005241379310344827,0.007310344827586207,0.015,161882,85707,187912.08791208788
325553,184698,0.005241379310344827,0.007724137931034483,0.006,157970,124454,181914.89361702127
342572,180097,0.005241379310344827,0.007724137931034483,0.009,154368,107436,181914.89361702127
355605,172279,0.005241379310344827,0.007724137931034483,0.012,153727,94401,181914.89361702127
365590,170050,0.005241379310344827,0.007724137931034483,0.015,152413,84417,181914.89361702127
328212,200126,0.005241379310344827,0.008137931034482758,0.006,151950,121793,176288.6597938144
344522,192901,0.005241379310344827,0.008137931034482758,0.009,148819,105483,176288.6597938144
357037,180038,0.005241379310344827,0.008137931034482758,0.012,149633,92972,176288.6597938144
366826,171669,0.005241379310344827,0.008137931034482758,0.015,150462,83176,176288.6597938144
330914,210872,0.005241379310344827,0.008551724137931035,0.006,147106,119091,171000.0
346480,180357,0.005241379310344827,0.008551724137931035,0.009,150352,103528,171000.0
358486,186604,0.005241379310344827,0.008551724137931035,0.012,145864,91521,171000.0
368044,191288,0.005241379310344827,0.008551724137931035,0.015,142333,81956,171000.0
333184,209288,0.005241379310344827,0.00896551724137931,0.006,145076,116821,166019.41747572817
348441,208678,0.005241379310344827,0.00896551724137931,0.009,140604,101565,166019.41747572817
359915,197998,0.005241379310344827,0.00896551724137931,0.012,140620,90090,166019.41747572817
369219,195407,0.005241379310344827,0.00896551724137931,0.015,139652,80790,166019.41747572817
335500,206267,0.005241379310344827,0.009379310344827585,0.006,143556,114507,161320.75471698112
350045,199361,0.005241379310344827,0.009379310344827585,0.009,141438,99962,161320.75471698112
361341,205517,0.005241379310344827,0.009379310344827585,0.012,136953,88665,161320.75471698112
370322,198606,0.005241379310344827,0.009379310344827585,0.015,137150,79686,161320.75471698112
337910,209124,0.005241379310344827,0.009793103448275862,0.006,140722,112090,156880.73394495412
351781,215141,0.005241379310344827,0.009793103448275862,0.009,135335,98225,156880.73394495412
362699,215558,0.005241379310344827,0.009793103448275862,0.012,132215,87306,156880.73394495412
371415,208931,0.005241379310344827,0.009793103448275862,0.015,132559,78590,156880.73394495412
340114,206941,0.005241379310344827,0.010206896551724139,0.006,139042,109890,152678.57142857142
353605,218567,0.005241379310344827,0.010206896551724139,0.009,132538,96401,152678.57142857142
364070,223811,0.005241379310344827,0.010206896551724139,0.012,128452,85939,152678.57142857142
372494,216732,0.005241379310344827,0.010206896551724139,0.015,128697,77512,152678.57142857142
342153,238829,0.005241379310344827,0.010620689655172414,0.006,129888,107856,148695.65217391308
355032,217871,0.005241379310344827,0.010620689655172414,0.009,131210,94975,148695.65217391308
365335,222792,0.005241379310344827,0.010620689655172414,0.012,127419,84674,148695.65217391308
373514,229973,0.005241379310344827,0.010620689655172414,0.015,123211,76491,148695.65217391308
344042,243947,0.005241379310344827,0.011034482758620689,0.006,127182,105964,144915.25423728817
356624,248175,0.005241379310344827,0.011034482758620689,0.009,121678,93379,144915.25423728817
366548,232209,0.005241379310344827,0.011034482758620689,0.012,123250,83453,144915.25423728817
374547,227720,0.005241379310344827,0.011034482758620689,0.015,122866,75461,144915.25423728817
345951,239694,0.005241379310344827,0.011448275862068966,0.006,126175,104056,141322.31404958677
358151,251921,0.005241379310344827,0.011448275862068966,0.009,119366,91849,141322.31404958677
367723,241470,0.005241379310344827,0.011448275862068966,0.012,119226,82282,141322.31404958677
375600,234717,0.005241379310344827,0.011448275862068966,0.015,119526,74409,141322.31404958677
347842,237263,0.005241379310344827,0.01186206896551724,0.006,124989,102163,137903.22580645158
359721,251542,0.005241379310344827,0.01186206896551724,0.009,117910,90285,137903.22580645158
368864,237900,0.005241379310344827,0.01186206896551724,0.012,119177,81144,137903.22580645158
376474,234039,0.005241379310344827,0.01186206896551724,0.015,118631,73529,137903.22580645158
349710,261237,0.005241379310344827,0.012275862068965518,0.006,118032,100299,134645.6692913386
361134,261810,0.005241379310344827,0.012275862068965518,0.009,113906,88872,134645.6692913386
370006,246770,0.005241379310344827,0.012275862068965518,0.012,115451,80002,134645.6692913386
377404,246725,0.005241379310344827,0.012275862068965518,0.015,113701,72603,134645.6692913386
351349,271561,0.005241379310344827,0.012689655172413793,0.006,114646,98654,131538.46153846156
362397,254292,0.005241379310344827,0.012689655172413793,0.009,114408,87603,131538.46153846156
371219,251280,0.005241379310344827,0.012689655172413793,0.012,112979,78781,131538.46153846156
378366,251970,0.005241379310344827,0.012689655172413793,0.015,111091,71643,131538.46153846156
353033,265393,0.005241379310344827,0.01310344827586207,0.006,114190,96972,128571.42857142857
363660,273575,0.005241379310344827,0.01310344827586207,0.009,108326,86347,128571.42857142857
372343,249702,0.005241379310344827,0.01310344827586207,0.012,112349,77664,128571.42857142857
379332,266603,0.005241379310344827,0.01310344827586207,0.015,105499,70674,128571.42857142857
354623,263306,0.005241379310344827,0.013517241379310345,0.006,113130,95382,125735.29411764705
365029,281302,0.005241379310344827,0.013517241379310345,0.009,105235,84980,125735.29411764705
373307,253189,0.005241379310344827,0.013517241379310345,0.012,110276,76693,125735.29411764705
380076,256604,0.005241379310344827,0.013517241379310345,0.015,107741,69931,125735.29411764705
356353,277744,0.005241379310344827,0.01393103448275862,0.006,108845,93656,123021.58273381295
366208,256894,0.005241379310344827,0.01393103448275862,0.009,110092,83797,123021.58273381295
374245,273595,0.005241379310344827,0.01393103448275862,0.012,103595,75760,123021.58273381295
381018,260321,0.005241379310344827,0.01393103448275862,0.015,105627,68991,123021.58273381295
357741,282042,0.005241379310344827,0.014344827586206896,0.006,106603,92266,120422.5352112676
367445,279750,0.005241379310344827,0.014344827586206896,0.009,103326,82556,120422.5352112676
375253,272449,0.005241379310344827,0.014344827586206896,0.012,102920,74754,120422.5352112676
381775,270216,0.005241379310344827,0.014344827586206896,0.015,101841,68234,120422.5352112676
359227,284497,0.005241379310344827,0.014758620689655172,0.006,104737,90779,117931.03448275861
368666,278078,0.005241379310344827,0.014758620689655172,0.009,102563,81343,117931.03448275861
376236,278305,0.005241379310344827,0.014758620689655172,0.012,100363,73769,117931.03448275861
382680,277247,0.005241379310344827,0.014758620689655172,0.015,98907,67326,117931.03448275861
360649,290429,0.005241379310344827,0.015172413793103448,0.006,102260,89357,115540.54054054052
369791,298892,0.005241379310344827,0.015172413793103448,0.009,96698,80218,115540.54054054052
377214,284386,0.005241379310344827,0.015172413793103448,0.012,97601,72795,115540.54054054052
383469,279374,0.005241379310344827,0.015172413793103448,0.015,97288,66538,115540.54054054052
362011,282328,0.005241379310344827,0.015586206896551724,0.006,102401,87994,113245.03311258278
370879,284858,0.005241379310344827,0.015586206896551724,0.009,98986,79127,113245.03311258278
378063,280919,0.005241379310344827,0.015586206896551724,0.012,97820,71945,113245.03311258278
384108,280896,0.005241379310344827,0.015586206896551724,0.015,96129,65900,113245.03311258278
363337,295549,0.005241379310344827,0.016,0.006,98726,86670,111038.96103896102
371941,281080,0.005241379310344827,0.016,0.009,98804,78064,111038.96103896102
378995,286071,0.005241379310344827,0.016,0.012,95404,71013,111038.96103896102
384880,286328,0.005241379310344827,0.016,0.015,93798,65128,111038.96103896102
287375,69035,0.005655172413793104,0.004,0.006,223032,162628,263571.4285714285
313653,50896,0.005655172413793104,0.004,0.009,221781,136350,263571.4285714285
332403,51745,0.005655172413793104,0.004,0.012,217447,117602,263571.4285714285
346718,54934,0.005655172413793104,0.004,0.015,213359,103288,263571.4285714285
291514,76586,0.005655172413793104,0.004413793103448276,0.006,216700,158490,252739.7260273973
316611,64378,0.005655172413793104,0.004413793103448276,0.009,214205,133395,252739.7260273973
334604,64526,0.005655172413793104,0.004413793103448276,0.012,210290,115402,252739.7260273973
348496,66481,0.005655172413793104,0.004413793103448276,0.015,206835,101504,252739.7260273973
295496,78300,0.005655172413793104,0.004827586206896552,0.006,212382,154509,242763.15789473685
319435,76952,0.005655172413793104,0.004827586206896552,0.009,207132,130567,242763.15789473685
336824,81289,0.005655172413793104,0.004827586206896552,0.012,201898,113185,242763.15789473685
350142,75098,0.005655172413793104,0.004827586206896552,0.015,201592,99867,242763.15789473685
299420,108319,0.005655172413793104,0.005241379310344827,0.006,200626,150580,233544.30379746837
321969,97104,0.005655172413793104,0.005241379310344827,0.009,197744,128037,233544.30379746837
338917,94117,0.005655172413793104,0.005241379310344827,0.012,195055,111091,233544.30379746837
351660,94695,0.005655172413793104,0.005241379310344827,0.015,192268,98347,233544.30379746837
302919,114884,0.005655172413793104,0.005655172413793104,0.006,195206,147088,225000.0
324705,104453,0.005655172413793104,0.005655172413793104,0.009,192790,125304,225000.0
340727,96302,0.005655172413793104,0.005655172413793104,0.012,192180,109277,225000.0
353203,112517,0.005655172413793104,0.005655172413793104,0.015,183918,96802,225000.0
306315,144954,0.005655172413793104,0.006068965517241379,0.006,184354,143690,217058.82352941178
327176,116997,0.005655172413793104,0.006068965517241379,0.009,186252,122824,217058.82352941178
342612,114898,0.005655172413793104,0.006068965517241379,0.012,183687,107394,217058.82352941178
354725,107623,0.005655172413793104,0.006068965517241379,0.015,183881,95283,217058.82352941178
309601,143979,0.005655172413793104,0.006482758620689655,0.006,181402,140401,209659.0909090909
329563,146689,0.005655172413793104,0.006482758620689655,0.009,174770,120437,209659.0909090909
344505,126481,0.005655172413793104,0.006482758620689655,0.012,177650,105501,209659.0909090909
356299,133967,0.005655172413793104,0.006482758620689655,0.015,172601,93707,209659.0909090909
312725,154926,0.005655172413793104,0.006896551724137931,0.006,175550,137280,202747.25274725276
331843,139889,0.005655172413793104,0.006896551724137931,0.009,174503,118160,202747.25274725276
