charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
0.007183673469387755,0.006204081632653061,0.015,221333,113944,241463.41463414635
0.007183673469387755,0.006448979591836735,0.006,227242,164759,237125.74850299404
0.007183673469387755,0.006448979591836735,0.009,224323,142915,237125.74850299404
0.007183673469387755,0.006448979591836735,0.012,223780,126188,237125.74850299404
0.007183673469387755,0.006448979591836735,0.015,221171,112968,237125.74850299404
0.007183673469387755,0.006693877551020408,0.006,224059,162649,232941.1764705882
0.007183673469387755,0.006693877551020408,0.009,222950,141391,232941.1764705882
0.007183673469387755,0.006693877551020408,0.012,221572,124893,232941.1764705882
0.007183673469387755,0.006693877551020408,0.015,217989,111972,232941.1764705882
0.007183673469387755,0.0069387755102040816,0.006,222467,160727,228901.73410404625
0.007183673469387755,0.0069387755102040816,0.009,220706,139890,228901.73410404625
0.007183673469387755,0.0069387755102040816,0.012,217911,123696,228901.73410404625
0.007183673469387755,0.0069387755102040816,0.015,217423,111103,228901.73410404625
0.007183673469387755,0.007183673469387755,0.006,218923,158812,225000.0
0.007183673469387755,0.007183673469387755,0.009,217389,138421,225000.0
0.007183673469387755,0.007183673469387755,0.012,217577,122701,225000.0
0.007183673469387755,0.007183673469387755,0.015,216264,110055,225000.0
0.007183673469387755,0.0074285714285714285,0.006,215567,156824,221229.05027932965
0.007183673469387755,0.0074285714285714285,0.009,211451,136945,221229.05027932965
0.007183673469387755,0.0074285714285714285,0.012,212679,121550,221229.05027932965
0.007183673469387755,0.0074285714285714285,0.015,211458,109229,221229.05027932965
0.007183673469387755,0.007673469387755102,0.006,212690,154964,217582.4175824176
0.007183673469387755,0.007673469387755102,0.009,208647,135599,217582.4175824176
0.007183673469387755,0.007673469387755102,0.012,206702,120424,217582.4175824176
0.007183673469387755,0.007673469387755102,0.015,209089,108328,217582.4175824176
0.007183673469387755,0.007918367346938775,0.006,204831,153275,214054.05405405408
0.007183673469387755,0.007918367346938775,0.009,203427,134199,214054.05405405408
0.007183673469387755,0.007918367346938775,0.012,204349,119227,214054.05405405408
0.007183673469387755,0.007918367346938775,0.015,205205,107372,214054.05405405408
0.007183673469387755,0.00816326530612245,0.006,200830,151537,210638.29787234042
0.007183673469387755,0.00816326530612245,0.009,196546,132781,210638.29787234042
0.007183673469387755,0.00816326530612245,0.012,203180,118281,210638.29787234042
0.007183673469387755,0.00816326530612245,0.015,197454,106470,210638.29787234042
0.007183673469387755,0.008408163265306122,0.006,199099,149811,207329.8429319372
0.007183673469387755,0.008408163265306122,0.009,201603,131541,207329.8429319372
0.007183673469387755,0.008408163265306122,0.012,197781,117229,207329.8429319372
0.007183673469387755,0.008408163265306122,0.015,196924,105723,207329.8429319372
0.007183673469387755,0.008653061224489795,0.006,195224,148128,204123.7113402062
0.007183673469387755,0.008653061224489795,0.009,196495,130161,204123.7113402062
0.007183673469387755,0.008653061224489795,0.012,195620,116084,204123.7113402062
0.007183673469387755,0.008653061224489795,0.015,193154,104926,204123.7113402062
0.007183673469387755,0.00889795918367347,0.006,195024,146389,201015.22842639594
0.007183673469387755,0.00889795918367347,0.009,196100,128966,201015.22842639594
0.007183673469387755,0.00889795918367347,0.012,190148,115184,201015.22842639594
0.007183673469387755,0.00889795918367347,0.015,193723,104061,201015.22842639594
0.007183673469387755,0.009142857142857144,0.006,191950,144735,198000.0
0.007183673469387755,0.009142857142857144,0.009,193902,127718,198000.0
0.007183673469387755,0.009142857142857144,0.012,189891,114065,198000.0
0.007183673469387755,0.009142857142857144,0.015,188141,103231,198000.0
0.007183673469387755,0.009387755102040816,0.006,189761,143178,195073.89162561577
0.007183673469387755,0.009387755102040816,0.009,185631,126458,195073.89162561577
0.007183673469387755,0.009387755102040816,0.012,187314,113210,195073.89162561577
0.007183673469387755,0.009387755102040816,0.015,184633,102407,195073.89162561577
0.007183673469387755,0.009632653061224489,0.006,185472,141755,192233.0097087379
0.007183673469387755,0.009632653061224489,0.009,186057,125289,192233.0097087379
0.007183673469387755,0.009632653061224489,0.012,184412,112232,192233.0097087379
0.007183673469387755,0.009632653061224489,0.015,183848,101656,192233.0097087379
0.007183673469387755,0.009877551020408163,0.006,179214,140178,189473.6842105263
0.007183673469387755,0.009877551020408163,0.009,179341,124055,189473.6842105263
0.007183673469387755,0.009877551020408163,0.012,177268,111304,189473.6842105263
0.007183673469387755,0.009877551020408163,0.015,179184,100862,189473.6842105263
0.007183673469387755,0.010122448979591837,0.006,181934,138741,186792.45283018867
0.007183673469387755,0.010122448979591837,0.009,181240,122926,186792.45283018867
0.007183673469387755,0.010122448979591837,0.012,175214,110360,186792.45283018867
0.007183673469387755,0.010122448979591837,0.015,178707,100141,186792.45283018867
0.007183673469387755,0.01036734693877551,0.006,182285,137352,184186.0465116279
0.007183673469387755,0.01036734693877551,0.009,173522,121777,184186.0465116279
0.007183673469387755,0.01036734693877551,0.012,175880,109341,184186.0465116279
0.007183673469387755,0.01036734693877551,0.015,179645,99257,184186.0465116279
0.007183673469387755,0.010612244897959183,0.006,177471,135898,181651.376146789
0.007183673469387755,0.010612244897959183,0.009,173924,120708,181651.376146789
0.007183673469387755,0.010612244897959183,0.012,176656,108565,181651.376146789
0.007183673469387755,0.010612244897959183,0.015,176601,98631,181651.376146789
0.007183673469387755,0.010857142857142857,0.006,169701,134470,179185.52036199096
0.007183673469387755,0.010857142857142857,0.009,169292,119639,179185.52036199096
0.007183673469387755,0.010857142857142857,0.012,172850,107669,179185.52036199096
0.007183673469387755,0.010857142857142857,0.015,175087,97921,179185.52036199096
0.007183673469387755,0.011102040816326531,0.006,170241,133082,176785.71428571426
0.007183673469387755,0.011102040816326531,0.009,171846,118547,176785.71428571426
0.007183673469387755,0.011102040816326531,0.012,172636,106766,176785.71428571426
0.007183673469387755,0.011102040816326531,0.015,172887,97096,176785.71428571426
0.007183673469387755,0.011346938775510204,0.006,166967,131728,174449.3392070485
0.007183673469387755,0.011346938775510204,0.009,170562,117385,174449.3392070485
0.007183673469387755,0.011346938775510204,0.012,169070,105871,174449.3392070485
0.007183673469387755,0.011346938775510204,0.015,169513,96454,174449.3392070485
0.007183673469387755,0.011591836734693876,0.006,165572,130569,172173.91304347827
0.007183673469387755,0.011591836734693876,0.009,168634,116378,172173.91304347827
0.007183673469387755,0.011591836734693876,0.012,165880,105108,172173.91304347827
0.007183673469387755,0.011591836734693876,0.015,167711,95772,172173.91304347827
0.007183673469387755,0.01183673469387755,0.006,164995,129143,169957.08154506437
0.007183673469387755,0.01183673469387755,0.009,167386,115325,169957.08154506437
0.007183673469387755,0.01183673469387755,0.012,164756,104307,169957.08154506437
0.007183673469387755,0.01183673469387755,0.015,165999,95085,169957.08154506437
0.007183673469387755,0.012081632653061225,0.006,166115,128015,167796.6101694915
0.007183673469387755,0.012081632653061225,0.009,158485,114376,167796.6101694915
0.007183673469387755,0.012081632653061225,0.012,163654,103452,167796.6101694915
0.007183673469387755,0.012081632653061225,0.015,164039,94324,167796.6101694915
0.007183673469387755,0.012326530612244898,0.006,163594,126691,165690.37656903767
0.007183673469387755,0.012326530612244898,0.009,158161,113349,165690.37656903767
0.007183673469387755,0.012326530612244898,0.012,158060,102595,165690.37656903767
0.007183673469387755,0.012326530612244898,0.015,159837,93763,165690.37656903767
0.007183673469387755,0.01257142857142857,0.006,160845,125492,163636.36363636365
0.007183673469387755,0.01257142857142857,0.009,153989,112412,163636.36363636365
0.007183673469387755,0.01257142857142857,0.012,153106,101854,163636.36363636365
0.007183673469387755,0.01257142857142857,0.015,161838,92960,163636.36363636365
0.007183673469387755,0.012816326530612245,0.006,155107,124404,161632.65306122447
0.007183673469387755,0.012816326530612245,0.009,156398,111430,161632.65306122447
0.007183673469387755,0.012816326530612245,0.012,158993,101043,161632.65306122447
0.007183673469387755,0.012816326530612245,0.015,158392,92420,161632.65306122447
0.007183673469387755,0.013061224489795919,0.006,150589,123226,159677.41935483873
0.007183673469387755,0.013061224489795919,0.009,156225,110596,159677.41935483873
0.007183673469387755,0.013061224489795919,0.012,158588,100313,159677.41935483873
0.007183673469387755,0.013061224489795919,0.015,156460,91784,159677.41935483873
0.007183673469387755,0.013306122448979591,0.006,151414,122093,157768.92430278886
0.007183673469387755,0.013306122448979591,0.009,149469,109708,157768.92430278886
0.007183673469387755,0.013306122448979591,0.012,153660,99575,157768.92430278886
0.007183673469387755,0.013306122448979591,0.015,155609,91106,157768.92430278886
0.007183673469387755,0.013551020408163264,0.006,153487,120987,155905.51181102364
0.007183673469387755,0.013551020408163264,0.009,150170,108818,155905.51181102364
0.007183673469387755,0.013551020408163264,0.012,154001,98703,155905.51181102364
0.007183673469387755,0.013551020408163264,0.015,152410,90510,155905.51181102364
0.007183673469387755,0.013795918367346938,0.006,145185,119869,154085.60311284047
0.007183673469387755,0.013795918367346938,0.009,153463,107842,154085.60311284047
0.007183673469387755,0.013795918367346938,0.012,151344,97967,154085.60311284047
0.007183673469387755,0.013795918367346938,0.015,146052,89930,154085.60311284047
0.007183673469387755,0.014040816326530613,0.006,143567,118804,152307.69230769228
0.007183673469387755,0.014040816326530613,0.009,150556,107038,152307.69230769228
0.007183673469387755,0.014040816326530613,0.012,145158,97359,152307.69230769228
0.007183673469387755,0.014040816326530613,0.015,150990,89197,152307.69230769228
0.007183673469387755,0.014285714285714285,0.006,149046,117747,150570.34220532322
0.007183673469387755,0.014285714285714285,0.009,148955,106153,150570.34220532322
0.007183673469387755,0.014285714285714285,0.012,146967,96568,150570.34220532322
0.007183673469387755,0.014285714285714285,0.015,149120,88687,150570.34220532322
0.007183673469387755,0.014530612244897958,0.006,143245,116706,148872.18045112785
0.007183673469387755,0.014530612244897958,0.009,147009,105194,148872.18045112785
0.007183673469387755,0.014530612244897958,0.012,143946,95934,148872.18045112785
0.007183673469387755,0.014530612244897958,0.015,143513,88099,148872.18045112785
0.007183673469387755,0.014775510204081632,0.006,143643,115719,147211.89591078064
0.007183673469387755,0.014775510204081632,0.009,143247,104469,147211.89591078064
0.007183673469387755,0.014775510204081632,0.012,143236,95234,147211.89591078064
0.007183673469387755,0.014775510204081632,0.015,145302,87535,147211.89591078064
0.007183673469387755,0.015020408163265307,0.006,145101,114617,145588.23529411765
0.007183673469387755,0.015020408163265307,0.009,143178,103590,145588.23529411765
0.007183673469387755,0.015020408163265307,0.012,144825,94574,145588.23529411765
0.007183673469387755,0.015020408163265307,0.015,135687,86928,145588.23529411765
0.007183673469387755,0.015265306122448979,0.006,138373,113729,144000.0
0.007183673469387755,0.015265306122448979,0.009,142150,102850,144000.0
0.007183673469387755,0.015265306122448979,0.012,140207,93849,144000.0
0.007183673469387755,0.015265306122448979,0.015,139297,86282,144000.0
0.007183673469387755,0.015510204081632652,0.006,137391,112719,142446.04316546765
0.007183673469387755,0.015510204081632652,0.009,140423,102056,142446.04316546765
0.007183673469387755,0.015510204081632652,0.012,141883,93252,142446.04316546765
0.007183673469387755,0.015510204081632652,0.015,136071,85816,142446.04316546765
0.007183673469387755,0.015755102040816326,0.006,136911,111776,140925.2669039146
0.007183673469387755,0.015755102040816326,0.009,138617,101267,140925.2669039146
0.007183673469387755,0.015755102040816326,0.012,137944,92473,140925.2669039146
0.007183673469387755,0.015755102040816326,0.015,139567,85255,140925.2669039146
0.007183673469387755,0.016,0.006,136233,110832,139436.61971830984
0.007183673469387755,0.016,0.009,137440,100434,139436.61971830984
0.007183673469387755,0.016,0.012,132151,91930,139436.61971830984
0.007183673469387755,0.016,0.015,135442,84747,139436.61971830984
0.0074285714285714285,0.004,0.006,255083,191922,292500.0
0.0074285714285714285,0.004,0.009,247720,163596,292500.0
0.0074285714285714285,0.004,0.012,241107,142631,292500.0
0.0074285714285714285,0.004,0.015,237115,126525,292500.0
0.0074285714285714285,0.0042448979591836735,0.006,252326,189169,286363.63636363635
0.0074285714285714285,0.0042448979591836735,0.009,245027,161805,286363.63636363635
0.0074285714285714285,0.0042448979591836735,0.012,239579,141262,286363.63636363635
0.0074285714285714285,0.0042448979591836735,0.015,235110,125420,286363.63636363635
0.0074285714285714285,0.004489795918367347,0.006,249906,186686,280479.4520547945
0.0074285714285714285,0.004489795918367347,0.009,241998,159835,280479.4520547945
0.0074285714285714285,0.004489795918367347,0.012,237347,139852,280479.4520547945
0.0074285714285714285,0.004489795918367347,0.015,233604,124272,280479.4520547945
0.0074285714285714285,0.0047346938775510205,0.006,246214,184001,274832.2147651007
0.0074285714285714285,0.0047346938775510205,0.009,239897,158017,274832.2147651007
0.0074285714285714285,0.0047346938775510205,0.012,235367,138289,274832.2147651007
0.0074285714285714285,0.0047346938775510205,0.015,234804,123132,274832.2147651007
0.0074285714285714285,0.004979591836734694,0.006,243641,181582,269407.8947368421
0.0074285714285714285,0.004979591836734694,0.009,237853,156218,269407.8947368421
0.0074285714285714285,0.004979591836734694,0.012,233661,137015,269407.8947368421
0.0074285714285714285,0.004979591836734694,0.015,229835,121944,269407.8947368421
