charge_rate,discharge_rate,AI_computation,offload,no_offload,best_offload
0.001,0.011705882352941177,0.011999999999999997,22226,12243,23611.111111111113
0.001,0.011705882352941177,0.012999999999999998,21942,11840,23611.111111111113
0.001,0.011705882352941177,0.013999999999999999,21986,11194,23611.111111111113
0.001,0.011705882352941177,0.015,22123,10920,23611.111111111113
0.001,0.012117647058823528,0.001,22884,21389,22869.955156950673
0.001,0.012117647058823528,0.002,22716,19906,22869.955156950673
0.001,0.012117647058823528,0.0029999999999999996,22571,18660,22869.955156950673
0.001,0.012117647058823528,0.003999999999999999,22885,17418,22869.955156950673
0.001,0.012117647058823528,0.004999999999999999,22882,16484,22869.955156950673
0.001,0.012117647058823528,0.005999999999999999,22794,15553,22869.955156950673
0.001,0.012117647058823528,0.006999999999999998,22816,14929,22869.955156950673
0.001,0.012117647058823528,0.007999999999999998,22219,14392,22869.955156950673
0.001,0.012117647058823528,0.008999999999999998,21972,13726,22869.955156950673
0.001,0.012117647058823528,0.009999999999999998,21969,13123,22869.955156950673
0.001,0.012117647058823528,0.011,21798,12556,22869.955156950673
0.001,0.012117647058823528,0.011999999999999997,21916,11819,22869.955156950673
0.001,0.012117647058823528,0.012999999999999998,21682,11595,22869.955156950673
0.001,0.012117647058823528,0.013999999999999999,21534,11203,22869.955156950673
0.001,0.012117647058823528,0.015,21395,10575,22869.955156950673
0.001,0.012529411764705883,0.001,22196,20774,22173.91304347826
0.001,0.012529411764705883,0.002,22123,19381,22173.91304347826
0.001,0.012529411764705883,0.0029999999999999996,21983,18210,22173.91304347826
0.001,0.012529411764705883,0.003999999999999999,21502,17106,22173.91304347826
0.001,0.012529411764705883,0.004999999999999999,21455,16171,22173.91304347826
0.001,0.012529411764705883,0.005999999999999999,21372,15242,22173.91304347826
0.001,0.012529411764705883,0.006999999999999998,21268,14616,22173.91304347826
0.001,0.012529411764705883,0.007999999999999998,21191,14084,22173.91304347826
0.001,0.012529411764705883,0.008999999999999998,20935,13443,22173.91304347826
0.001,0.012529411764705883,0.009999999999999998,20920,12863,22173.91304347826
0.001,0.012529411764705883,0.011,20882,12130,22173.91304347826
0.001,0.012529411764705883,0.011999999999999997,20842,11866,22173.91304347826
0.001,0.012529411764705883,0.012999999999999998,20961,11196,22173.91304347826
0.001,0.012529411764705883,0.013999999999999999,20675,10952,22173.91304347826
0.001,0.012529411764705883,0.015,20912,10609,22173.91304347826
0.001,0.012941176470588234,0.001,21574,20198,21518.987341772154
0.001,0.012941176470588234,0.002,21363,18933,21518.987341772154
0.001,0.012941176470588234,0.0029999999999999996,21315,17729,21518.987341772154
0.001,0.012941176470588234,0.003999999999999999,21113,16793,21518.987341772154
0.001,0.012941176470588234,0.004999999999999999,20923,15861,21518.987341772154
0.001,0.012941176470588234,0.005999999999999999,20825,14929,21518.987341772154
0.001,0.012941176470588234,0.006999999999999998,20639,14305,21518.987341772154
0.001,0.012941176470588234,0.007999999999999998,20833,13549,21518.987341772154
0.001,0.012941176470588234,0.008999999999999998,21454,13060,21518.987341772154
0.001,0.012941176470588234,0.009999999999999998,20762,12442,21518.987341772154
0.001,0.012941176470588234,0.011,20866,12162,21518.987341772154
0.001,0.012941176470588234,0.011999999999999997,20326,11507,21518.987341772154
0.001,0.012941176470588234,0.012999999999999998,20408,11238,21518.987341772154
0.001,0.012941176470588234,0.013999999999999999,20280,10883,21518.987341772154
0.001,0.012941176470588234,0.015,20330,10263,21518.987341772154
0.001,0.013352941176470588,0.001,20890,19596,20901.639344262294
0.001,0.013352941176470588,0.002,20719,18352,20901.639344262294
0.001,0.013352941176470588,0.0029999999999999996,20569,17394,20901.639344262294
0.001,0.013352941176470588,0.003999999999999999,20516,16176,20901.639344262294
0.001,0.013352941176470588,0.004999999999999999,20439,15549,20901.639344262294
0.001,0.013352941176470588,0.005999999999999999,20561,14617,20901.639344262294
0.001,0.013352941176470588,0.006999999999999998,20766,13995,20901.639344262294
0.001,0.013352941176470588,0.007999999999999998,20702,13374,20901.639344262294
0.001,0.013352941176470588,0.008999999999999998,20617,12750,20901.639344262294
0.001,0.013352941176470588,0.009999999999999998,20165,12482,20901.639344262294
0.001,0.013352941176470588,0.011,20362,11918,20901.639344262294
0.001,0.013352941176470588,0.011999999999999997,20212,11520,20901.639344262294
0.001,0.013352941176470588,0.012999999999999998,20140,10884,20901.639344262294
0.001,0.013352941176470588,0.013999999999999999,19725,10630,20901.639344262294
0.001,0.013352941176470588,0.015,19563,10307,20901.639344262294
0.001,0.01376470588235294,0.001,20329,19113,20318.7250996016
0.001,0.01376470588235294,0.002,20143,18003,20318.7250996016
0.001,0.01376470588235294,0.0029999999999999996,20068,16795,20318.7250996016
0.001,0.01376470588235294,0.003999999999999999,20069,15863,20318.7250996016
0.001,0.01376470588235294,0.004999999999999999,19751,15048,20318.7250996016
0.001,0.01376470588235294,0.005999999999999999,20363,14308,20318.7250996016
0.001,0.01376470588235294,0.006999999999999998,20244,13685,20318.7250996016
0.001,0.01376470588235294,0.007999999999999998,20341,13062,20318.7250996016
0.001,0.01376470588235294,0.008999999999999998,20091,12800,20318.7250996016
0.001,0.01376470588235294,0.009999999999999998,19929,12226,20318.7250996016
0.001,0.01376470588235294,0.011,20095,11558,20318.7250996016
0.001,0.01376470588235294,0.011999999999999997,19224,11273,20318.7250996016
0.001,0.01376470588235294,0.012999999999999998,19984,10917,20318.7250996016
0.001,0.01376470588235294,0.013999999999999999,19332,10560,20318.7250996016
0.001,0.01376470588235294,0.015,18945,10105,20318.7250996016
0.001,0.014176470588235294,0.001,19822,18659,19767.44186046512
0.001,0.014176470588235294,0.002,19641,17418,19767.44186046512
0.001,0.014176470588235294,0.0029999999999999996,19388,16484,19767.44186046512
0.001,0.014176470588235294,0.003999999999999999,19381,15552,19767.44186046512
0.001,0.014176470588235294,0.004999999999999999,19298,15044,19767.44186046512
0.001,0.014176470588235294,0.005999999999999999,19135,14084,19767.44186046512
0.001,0.014176470588235294,0.006999999999999998,19131,13378,19767.44186046512
0.001,0.014176470588235294,0.007999999999999998,19541,13123,19767.44186046512
0.001,0.014176470588235294,0.008999999999999998,19506,12521,19767.44186046512
0.001,0.014176470588235294,0.009999999999999998,19398,11818,19767.44186046512
0.001,0.014176470588235294,0.011,19741,11558,19767.44186046512
0.001,0.014176470588235294,0.011999999999999997,18880,11158,19767.44186046512
0.001,0.014176470588235294,0.012999999999999998,18602,10575,19767.44186046512
0.001,0.014176470588235294,0.013999999999999999,18876,10308,19767.44186046512
0.001,0.014176470588235294,0.015,18803,9985,19767.44186046512
0.001,0.014588235294117645,0.001,19248,18041,19245.28301886793
0.001,0.014588235294117645,0.002,19122,17106,19245.28301886793
0.001,0.014588235294117645,0.0029999999999999996,19062,16171,19245.28301886793
0.001,0.014588235294117645,0.003999999999999999,18715,15242,19245.28301886793
0.001,0.014588235294117645,0.004999999999999999,18623,14724,19245.28301886793
0.001,0.014588235294117645,0.005999999999999999,18484,14084,19245.28301886793
0.001,0.014588235294117645,0.006999999999999998,18441,13442,19245.28301886793
0.001,0.014588235294117645,0.007999999999999998,18361,12842,19245.28301886793
0.001,0.014588235294117645,0.008999999999999998,18149,12130,19245.28301886793
0.001,0.014588235294117645,0.009999999999999998,18081,11841,19245.28301886793
0.001,0.014588235294117645,0.011,19159,11196,19245.28301886793
0.001,0.014588235294117645,0.011999999999999997,18117,10952,19245.28301886793
0.001,0.014588235294117645,0.012999999999999998,18091,10594,19245.28301886793
0.001,0.014588235294117645,0.013999999999999999,18054,10242,19245.28301886793
0.001,0.014588235294117645,0.015,17861,9922,19245.28301886793
0.001,0.015,0.001,18820,17727,18750.000000000004
0.001,0.015,0.002,18827,16498,18750.000000000004
0.001,0.015,0.0029999999999999996,18802,15860,18750.000000000004
0.001,0.015,0.003999999999999999,18833,14929,18750.000000000004
0.001,0.015,0.004999999999999999,18802,14304,18750.000000000004
0.001,0.015,0.005999999999999999,18716,13763,18750.000000000004
0.001,0.015,0.006999999999999998,18768,13164,18750.000000000004
0.001,0.015,0.007999999999999998,18713,12441,18750.000000000004
0.001,0.015,0.008999999999999998,18787,12162,18750.000000000004
0.001,0.015,0.009999999999999998,18673,11507,18750.000000000004
0.001,0.015,0.011,18587,11218,18750.000000000004
0.001,0.015,0.011999999999999997,18601,10774,18750.000000000004
0.001,0.015,0.012999999999999998,18231,10263,18750.000000000004
0.001,0.015,0.013999999999999999,18602,9951,18750.000000000004
0.001,0.015,0.015,17749,9642,18750.000000000004
0.0014117647058823528,0.001,0.001,156628,124768,175609.75609756092
0.0014117647058823528,0.001,0.002,150830,96544,175609.75609756092
0.0014117647058823528,0.001,0.0029999999999999996,146203,78565,175609.75609756092
0.0014117647058823528,0.001,0.003999999999999999,145467,66354,175609.75609756092
0.0014117647058823528,0.001,0.004999999999999999,144984,57489,175609.75609756092
0.0014117647058823528,0.001,0.005999999999999999,141303,50439,175609.75609756092
0.0014117647058823528,0.001,0.006999999999999998,141682,45220,175609.75609756092
0.0014117647058823528,0.001,0.007999999999999998,139193,40499,175609.75609756092
0.0014117647058823528,0.001,0.008999999999999998,139125,37349,175609.75609756092
0.0014117647058823528,0.001,0.009999999999999998,138183,34114,175609.75609756092
0.0014117647058823528,0.001,0.011,135312,31615,175609.75609756092
0.0014117647058823528,0.001,0.011999999999999997,138178,29342,175609.75609756092
0.0014117647058823528,0.001,0.012999999999999998,139224,27659,175609.75609756092
0.0014117647058823528,0.001,0.013999999999999999,133839,25970,175609.75609756092
0.0014117647058823528,0.001,0.015,136720,24387,175609.75609756092
0.0014117647058823528,0.0014117647058823528,0.001,135885,110812,150000.0
0.0014117647058823528,0.0014117647058823528,0.002,131688,88266,150000.0
0.0014117647058823528,0.0014117647058823528,0.0029999999999999996,133614,72949,150000.0
0.0014117647058823528,0.0014117647058823528,0.003999999999999999,127413,61956,150000.0
0.0014117647058823528,0.0014117647058823528,0.004999999999999999,132337,54374,150000.0
0.0014117647058823528,0.0014117647058823528,0.005999999999999999,129902,48290,150000.0
0.0014117647058823528,0.0014117647058823528,0.006999999999999998,132572,43283,150000.0
0.0014117647058823528,0.0014117647058823528,0.007999999999999998,131571,39392,150000.0
0.0014117647058823528,0.0014117647058823528,0.008999999999999998,131038,35923,150000.0
0.0014117647058823528,0.0014117647058823528,0.009999999999999998,129646,32867,150000.0
0.0014117647058823528,0.0014117647058823528,0.011,131143,30535,150000.0
0.0014117647058823528,0.0014117647058823528,0.011999999999999997,127583,28654,150000.0
0.0014117647058823528,0.0014117647058823528,0.012999999999999998,130027,26902,150000.0
0.0014117647058823528,0.0014117647058823528,0.013999999999999999,128799,25236,150000.0
0.0014117647058823528,0.0014117647058823528,0.015,127797,23708,150000.0
0.0014117647058823528,0.0018235294117647058,0.001,122491,99711,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.002,117650,80647,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.0029999999999999996,114011,68360,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.003999999999999999,116369,58942,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.004999999999999999,118709,51262,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.005999999999999999,113624,46050,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.006999999999999998,110873,41303,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.007999999999999998,118227,37892,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.008999999999999998,122101,34735,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.009999999999999998,118460,32031,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.011,111624,29585,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.011999999999999997,114095,28048,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.012999999999999998,121599,26210,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.013999999999999999,120677,24571,130909.0909090909
0.0014117647058823528,0.0018235294117647058,0.015,113681,23275,130909.0909090909
0.0014117647058823528,0.002235294117647059,0.001,109892,91000,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.002,105894,75315,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.0029999999999999996,107640,64017,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.003999999999999999,101193,55579,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.004999999999999999,103778,49350,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.005999999999999999,100506,44083,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.006999999999999998,104159,40018,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.007999999999999998,104515,36544,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.008999999999999998,103283,33647,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.009999999999999998,111608,30873,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.011,109272,28742,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.011999999999999997,109130,27240,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.012999999999999998,109253,25597,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.013999999999999999,103088,24107,116129.03225806449
0.0014117647058823528,0.002235294117647059,0.015,102397,22814,116129.03225806449
0.0014117647058823528,0.0026470588235294116,0.001,100851,84079,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.002,96635,69989,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.0029999999999999996,94346,59999,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.003999999999999999,93225,52496,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.004999999999999999,97681,46891,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.005999999999999999,97231,42103,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.006999999999999998,96968,38559,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.007999999999999998,91942,35289,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.008999999999999998,93592,32448,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.009999999999999998,90128,29952,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.011,94066,28192,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.011999999999999997,93730,26476,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.012999999999999998,97161,24942,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.013999999999999999,91022,23504,104347.82608695651
0.0014117647058823528,0.0026470588235294116,0.015,99529,22329,104347.82608695651
0.0014117647058823528,0.0030588235294117644,0.001,93106,77935,94736.84210526316
0.0014117647058823528,0.0030588235294117644,0.002,91011,65705,94736.84210526316
